"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITTYPE_ID_level1","Input.HITTYPE_ID_level2","Input.HITTYPE_ID_level3","Input.WORKER_ID_level1","Input.WORKER_ID_level2","Input.WORKER_ID_level3","Input.Dialogueacts_level1","Input.Dialogueacts_level2","Input.Dialogueacts_level3","Input.slot0","Input.slot1","Input.slot2","Input.slot3","Answer.change","Answer.comments","Answer.continuation","Answer.elaboration","Answer.joking_sarcastic","Approve","Reject"
"3ICOHX7ENCWKY31VT75ARC0OAPVE02","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","3TY7ZAOG5G6Q6NRZFVLFDR9FINA0KX","A3MDIA7JN82PF","Submitted","Tue May 23 15:43:03 PDT 2017","Tue May 23 15:50:43 PDT 2017","Wed Jun 07 15:50:43 PDT 2017","","","","460","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A34QZDSTKZ3JO9","A2YE2I9DYV9OKW","ASI2B6A3Y556Z","Answer.positive","Answer.change","Answer.elaboration","I enjoyed the Harry Potter movies, but I hear the books are much better.","The movies are wonderful.  I didn't think I'd like them, but they were amazing.","Some people say the same thing about the Lord of the Rings, that the books are better.","There were definitely changes made that I didn't like.  For example, I was really disappointed in how the film seemed to diminish the character of Gandalf.  In the books he was this other worldly spirit that was there to help guide the other characters.  He was commanding and authoratative.  In the movies, he was a much weaker character and even seem confused sometimes.","I still liked him in the movie though. Ian McKellan is incredible. He is such a strong and powerful actor.","NA","Yes, I feel as though they did that with Aragorn as well. His significance as a savior figure really wasn't shown as much as it should have been. You wouldn't get what the sword and the white tree meant if you haven't read the books.","They did that with Albus Dumbledore with the Harry Potter books too! Albus Dumbledore isn't as complex and ethically grey of a character as he is in the books.","In the books it says he's like six feet tall, so it'd be easy to diminish him, huh?"
"31KPKEKW4AYMR0PBJG3KQ4U37SIB0Z","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","3W8CV64QJ3LH0RE4961BTAUGS5LH9W","A16PO1YMZ8IBQA","Submitted","Tue May 23 06:25:10 PDT 2017","Tue May 23 06:28:19 PDT 2017","Wed Jun 07 06:28:19 PDT 2017","","","","189","100% (5/5)","100% (5/5)","100% (5/5)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A34QZDSTKZ3JO9","A2YE2I9DYV9OKW","A4T1X0PO5N1G9","Answer.positive","Answer.elaboration","Answer.change","I enjoyed the Harry Potter movies, but I hear the books are much better.","The movies are wonderful.  I didn't think I'd like them, but they were amazing.","There's something about the sense of wonder about the magical world, it's just so easy to get swept along with the characters.","Yeah, well, it's an excuse to get away. We haven't had a vacation in a while.","We've had a long break in vacations, I agree. But with the new job and having less time, we can revisit this later.","","I agree, it seems like they are always going somewhere new, or something horrible and exciting is happening, image living in that kind of world, right?","Like how Harry had an excuse to get away from his horrible co-habitants? I'd wish to be swept away if I lived like that. Where would you like to be swept away to?","I sure as heck wouldn't be hanging around Harry thought, that guy has horrible luck!"
"3JUDR1D0D6CGRGUEHL4O4HIHQQ3Q2A","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","323Q6SJS8J2Q115HCS1336GRW6WHFB","A18SEIIWQWLKHT","Submitted","Tue May 23 12:48:53 PDT 2017","Tue May 23 12:50:56 PDT 2017","Wed Jun 07 12:50:56 PDT 2017","","","","123","100% (65/65)","100% (65/65)","100% (4/4)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A34QZDSTKZ3JO9","A2YE2I9DYV9OKW","A4T1X0PO5N1G9","Answer.positive","Answer.elaboration","Answer.continuation","I enjoyed the Harry Potter movies, but I hear the books are much better.","The movies are wonderful.  I didn't think I'd like them, but they were amazing.","There's something about the sense of wonder about the magical world, it's just so easy to get swept along with the characters.","Yes, and I really like that it's something my kids and I can enjoy together. It's great for all ages.","Have you shown the kids? What did they think? I don't think I'll ever show my kids, if they're easily spooked like I am... I'm such a scaredy-cat.","No","Absolutely! I don't have kids, but I know I'll share it with them when I do!","Yeah, but I think it's a little scary at times for some kids. How old do you think they should be to watch Harry Potter films?","Ohhh yeah, because all these two headed animals and noseless people and black demons are sooooo good for children."
"3VGZ74AYTG12C9S2BIOIMGN1WU7GCE","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","3BEFOD78W7F2VZ93J8LX47RWNX8M4C","A214JTAHTAWUKA","Submitted","Tue May 23 00:20:44 PDT 2017","Tue May 23 00:23:34 PDT 2017","Wed Jun 07 00:23:34 PDT 2017","","","","170","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A34QZDSTKZ3JO9","A2YE2I9DYV9OKW","A4T1X0PO5N1G9","Answer.positive","Answer.elaboration","Answer.elaboration","I enjoyed the Harry Potter movies, but I hear the books are much better.","The movies are wonderful.  I didn't think I'd like them, but they were amazing.","There's something about the sense of wonder about the magical world, it's just so easy to get swept along with the characters.","My 8 year old is obsessed! We're going to Universal next year to see all the Harry Potter stuff.","Pirates of the Caribbean, is actually based on a ride, similar to It's a small world ride, not the other way around.","na","The whole world of Harry Potter is so big, it needed books, films and a whole real world to even try to contain it.","There are some really massive worlds that now have rides associated with them, even some movies that came from big rides.","As long as its a small world does not turn into a Hollywood film. I am ok with that. Those dolls are creepy."
"3M0556243S5FPDTYPOREK6H1UJLNF4","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","3IOEN3P9S85JEXRS9AVEHDN7MHW16Q","A12ZJXD62U001I","Submitted","Tue May 23 11:29:27 PDT 2017","Tue May 23 11:33:41 PDT 2017","Wed Jun 07 11:33:41 PDT 2017","","","","254","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2ZOM62DKMSWDK","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.rhetorical","Answer.elaboration","Answer.change","I really enjoyed ""The Incredibles.""","Don't you think they should try to get more actors to do the voices in movies like these? I love trying to guess the voices.","Yeah, although sometimes it can get distracting, like in the Dreamworks movies where they're just trying to pack in as many celebrities as they can.","Yeah but it's fun, I find it comforting like when Mila Kunis was the voice of a certain cartoon character I really wanted to watch it more and would even end up falling asleep to it because it was so comforting.","She was pretty good in Black Swan. Did you watch that?","","Wasn't she the voice for Meg Griffin in the Family Guy? She was so good in that.","The voice for these animated characters are so important to bring out these personalities. I loved Dawyne Johnson in Moana. He was great!","Yeah, her voice sure can put me to sleep."
"35XW21VSVGZY5IVZJVBYEDWREEFSLQ","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","3V0Z7YWSIZMBI8OPTM30YODBUESV2E","A2YE2I9DYV9OKW","Submitted","Tue May 23 07:22:05 PDT 2017","Tue May 23 07:31:53 PDT 2017","Wed Jun 07 07:31:53 PDT 2017","","","","588","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2ZOM62DKMSWDK","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.rhetorical","Answer.elaboration","Answer.continuation","I really enjoyed ""The Incredibles.""","Don't you think they should try to get more actors to do the voices in movies like these? I love trying to guess the voices.","Yeah, although sometimes it can get distracting, like in the Dreamworks movies where they're just trying to pack in as many celebrities as they can.","Definitely. I get really distracted trying to place where I know voices from.","Some of my friends said I should get into Japanese anime, but they say I should watch with subtitles rather than the English dubs.","NA","It should be a spice that brightens things up, not the whole meal.","I think the important thing is making sure the story is strong enough to stand on its own. If the only thing a movie has going for it is the cast then it's a problem.","They should try for the best of both worlds by having the famous actors do unrecognizable voices, like Mike Myers doing his Scottish accent for Shrek."
"3O71U79SRBAIB0DKJ7CDEQBGEJ5SMS","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","3U4J9857OFX3VVNPUHTVT30C20TB7V","A214JTAHTAWUKA","Submitted","Tue May 23 00:00:19 PDT 2017","Tue May 23 00:02:50 PDT 2017","Wed Jun 07 00:02:50 PDT 2017","","","","151","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2ZOM62DKMSWDK","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.rhetorical","Answer.elaboration","Answer.elaboration","I really enjoyed ""The Incredibles.""","Don't you think they should try to get more actors to do the voices in movies like these? I love trying to guess the voices.","Yeah, although sometimes it can get distracting, like in the Dreamworks movies where they're just trying to pack in as many celebrities as they can.","Right! I spent the entirety of the first Ice Age movie wondering where it is I knew the mammoth's voice from and completely missed the movie.","Films sometimes add those unneeded characters, just to have a famous face. I wonder why they do that to a film that is already established?","na","Some of those cartoons are just a pot luck of celebs, usually ones kids do not even care about.","A lot of shows seem to add unneeded celebs, maybe to hype up the hype for their release.","I think the rock was a hype for Fast And the Furious, but some how is now ROCK solid in the franchise...get it?"
"3HY86PZXPY3K5SMDPQ9A5HJYFH1E15","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","3KIBXJ1WD6GB94JIHGNQ3S5XFMUKO2","A16PO1YMZ8IBQA","Submitted","Tue May 23 08:43:07 PDT 2017","Tue May 23 08:52:42 PDT 2017","Wed Jun 07 08:52:42 PDT 2017","","","","575","100% (5/5)","100% (5/5)","100% (5/5)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2ZOM62DKMSWDK","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.rhetorical","Answer.elaboration","Answer.joking_sarcastic","I really enjoyed ""The Incredibles.""","Don't you think they should try to get more actors to do the voices in movies like these? I love trying to guess the voices.","Yeah, although sometimes it can get distracting, like in the Dreamworks movies where they're just trying to pack in as many celebrities as they can.","Yeah because money is *the* most important thing in the whole world so if they can squeeze in as many big names as possible who cares if it's a crappy movie! People will watch it anyway.","Not any different than adding actors to movies that aren't animated just to make them good. It's like adding a salad to Mc'Donalds, doesn't make the whole restaurant healthy.","","The voices make the films. Might not be crappy to some because of the actors they chose.","Not just Dreamworks though right? Think about Disney, Pixar, Marvel, anything in the ""new universe"" module. Adding new people you don't know, doesn't sell anymore.","I agree, but if you think about it, I would not sound nearly as good as Woody in Toy Story as Tom Hanks did."
"3YCT0L9OMMUOTIYKV8RDR50GJ9FSNS","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:58 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:58 PDT 2017","","","3S4AW7T80C4IPHRIJWKI4UC7NUK4LY","A1IMICF9ISISZN","Submitted","Tue May 23 06:44:55 PDT 2017","Tue May 23 06:56:27 PDT 2017","Wed Jun 07 06:56:27 PDT 2017","","","","692","100% (6/6)","100% (6/6)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2ZOM62DKMSWDK","A2YE2I9DYV9OKW","AE3CVK2OYA242","Answer.rhetorical","Answer.joking_sarcastic","Answer.continuation","I really enjoyed ""The Incredibles.""","Don't you think they should try to get more actors to do the voices in movies like these? I love trying to guess the voices.","I always find stories more engaging when I'm mentally running through a list of Hollywood celebrities while I watch.","That's why I take the time to read the credits. Most people want to skip past them, but not me.","What do you think of the movie ""Trolls""?  My grandson made me watch it ten times in a row.","","I love seeing the names of everyone playing the characters in the credits.  The fun part is seeing if I guessed right on who was playing who.","The graphics in these movies is unreal too.  I find animation to be quite fascinating and intriguing.","Haha, everyone said the girl in ""The Incredibles"" looked like my daughter. There really was a resemblance between the two."
"306996CF6W5MYPATFZ7K49DDCKOB12","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3U0SRXB7CERFENW16LWAPFR6K14NRY","A214JTAHTAWUKA","Submitted","Tue May 23 00:31:23 PDT 2017","Tue May 23 00:34:55 PDT 2017","Wed Jun 07 00:34:55 PDT 2017","","","","212","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2ZOM62DKMSWDK","A2YE2I9DYV9OKW","AE3CVK2OYA242","Answer.rhetorical","Answer.joking_sarcastic","Answer.elaboration","I really enjoyed ""The Incredibles.""","Don't you think they should try to get more actors to do the voices in movies like these? I love trying to guess the voices.","I always find stories more engaging when I'm mentally running through a list of Hollywood celebrities while I watch.","It's quite a fun challenge to pick out celebrity voices from animated movies and shows.","I think mixing the real world in with kids shows really helps kids learn more efficiently. Think about Bill Nye and his show, it really taught kids a lot, but was also aimed at kids. He would be a great cartoon.","na","It is a challenge to try to fit a cartoon to a real, big time actor or celeb.","I liked when they add a famous person, just not exactly an actor. Maybe a singer or a politician.","I am sure George Bush is lining up to be in Toy Story five..."
