"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.TalkMore","Answer.comments","Answer.negative","Answer.positive","Answer.rhetorical","Approve","Reject"
"3VJ4PFXFJ3SXOCWZB9H8K0Y43UVAUO","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3A0EX8ZRN9AMAFJQHQJV6GK922LBYH","A2Z6NL0CTXY0ZB","Approved","Thu May 11 09:06:11 PDT 2017","Thu May 11 09:25:57 PDT 2017","Fri May 26 09:25:57 PDT 2017","Thu May 11 21:57:12 PDT 2017","","","1186","100% (6/6)","0% (0/0)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. I would just rather watch a D-league team that is close by.","Boy, I wish I was going with you. I'd love to check out a MLB game once in a while. Which MLB team is playing?","","There's no reason to leave the house for a baseball game. Why would someone waste gas money on something they can watch on television?","It'll be good to get out and see the team in person. I bet you're going to enjoy the game.","Who wouldn't want to watch a D-league team? I'd be over at the stadium in a heartbeat."
"3VJ4PFXFJ3SXOCWZB9H8K0Y43UVAUO","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3QHK8ZVMIN42AGCRYBU5C8IDTLGBLK","A2PZH16YCBHDYY","Approved","Wed May 10 23:32:25 PDT 2017","Wed May 10 23:47:24 PDT 2017","Thu May 25 23:47:24 PDT 2017","Thu May 11 21:57:13 PDT 2017","","","899","100% (8/8)","100% (2/2)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. I would just rather watch a D-league team that is close by.","It's been a while since I've gone to a game. Do you go often? What are your favorite teams?","No","I disagree, you get a much fuller experience at the major league games. It's worth it to support your favorite team and be around other fans. The D-league games don't compare.","Absolutely, the minor league games are a lot of fun to watch. I have a much better time watching local games and avoiding all the crowds and traffic.","Why go through all that hassle? I wouldn't travel that far for a game either."
"3SD15I2WD2FC2G7D6C4VHM6IUYL36J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3H7XDTSHKDDECRW1IBTLMUQQ8C4GW6","AKD7HYEM89Q3H","Approved","Thu May 11 18:36:33 PDT 2017","Thu May 11 18:40:14 PDT 2017","Fri May 26 18:40:14 PDT 2017","Thu May 11 21:57:13 PDT 2017","","","221","100% (2/2)","0% (0/0)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. We can't go as much as  I would like.","When was the last time you went to a MLB game?  Who won?","No","Forget baseball.  Now college football, that's a sport worth driving for.","I love baseball games and the long drive is worth it!","Man, who doesn't hate having to make a long drive home after a baseball game?"
"3SD15I2WD2FC2G7D6C4VHM6IUYL36J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3K4J6M3CXFFH5ETYH6XT45TZGROAG8","A1R3MNDWBBDZ6L","Approved","Thu May 11 13:15:54 PDT 2017","Thu May 11 13:21:52 PDT 2017","Fri May 26 13:21:52 PDT 2017","Thu May 11 21:57:13 PDT 2017","","","358","100% (182/182)","100% (13/13)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. We can't go as much as  I would like.","Well, what would you like to do to pass the time on the way, anyway?","no","Eugh, I know. I hate driving.","It won't be so bad! We can bond in the car!","Who likes long car trips?"
"3SD15I2WD2FC2G7D6C4VHM6IUYL36J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3SUWZRL0MZZIYYL4LYQTOX616NSE63","A2KG59JUICJLP0","Approved","Thu May 11 03:55:15 PDT 2017","Thu May 11 04:12:57 PDT 2017","Fri May 26 04:12:57 PDT 2017","Thu May 11 21:57:13 PDT 2017","","","1062","100% (30/30)","0% (0/0)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. We can't go as much as  I would like.","How was the drive? Which stadium was it? I've been meaning to check out the new one, you have to tell me what you thought about it. Worth the drive?","","Ugh, I hate long drives, that must have been so annoying.","I bet the times you do go are pretty great though, it's fun.","At least you get to go at all, right?"
"3AQN9REUTF1C3SJG5K5ZDMCNKL2YDB","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3C2NJ6JBKB3YA3FGRVH9O7JY5HU2NH","A2RQCG4Q0PP4DZ","Approved","Thu May 11 18:26:42 PDT 2017","Thu May 11 18:28:38 PDT 2017","Fri May 26 18:28:38 PDT 2017","Thu May 11 21:57:14 PDT 2017","","","116","100% (10/10)","0% (0/0)","0% (0/0)","We have a local D-league team. It's amazing how much it brings the whole town together. People love it.","What sport do you play?  How are you guys doing this year?  When is your next game?  I would love to come watch.","NA","Is D-League even very competitive?  It kind of sounds like a waste of time.","I love sports teams they are a great way to meet new friends and have fun at the same time.","Don't you love team activities?  I sure do."
"3AQN9REUTF1C3SJG5K5ZDMCNKL2YDB","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3PZDLQMM0U7FJZIP258V8WPM6DG2CZ","A2VS5ZUWQT73L6","Approved","Thu May 11 18:31:22 PDT 2017","Thu May 11 18:33:47 PDT 2017","Fri May 26 18:33:47 PDT 2017","Thu May 11 21:57:13 PDT 2017","","","145","100% (15/15)","100% (5/5)","0% (0/0)","We have a local D-league team. It's amazing how much it brings the whole town together. People love it.","Do you watch them play? I bet it's a lot of fun. What sport is it? Tell me about it!","","I don't really care for sports, and I don't like most people anyway. They're so lame.","I bet it does! There's not much like a local team to bring a community together!","Why wouldn't it? There's probably not a lot else to do as a community."
"3AQN9REUTF1C3SJG5K5ZDMCNKL2YDB","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3ZR9AIQJUCV5SL2WU3YZ6AKJH2Z40O","A2AWBDW9V1E9KT","Approved","Thu May 11 16:32:59 PDT 2017","Thu May 11 17:22:48 PDT 2017","Fri May 26 17:22:48 PDT 2017","Thu May 11 21:57:14 PDT 2017","","","2989","100% (100/100)","0% (0/0)","0% (0/0)","We have a local D-league team. It's amazing how much it brings the whole town together. People love it.","So, what is the name of your team? I've never heard of it and it sounds interesting.","NA.","D-League teams might bring the town together, but they're always disappointing. They'll never be good enough, and trap the town in mediocrity.","I'm glad that your team brings people together.  Too many don't.","Am I  the only one that prefers the big leagues?"
"3Q9SPIIRWJ7AGGL469W92OJ1OA5WA8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","39PAAFCODNM527I2C1NWZBM1QSUTVR","A5N6QK76RTR7R","Approved","Thu May 11 09:32:31 PDT 2017","Thu May 11 10:17:03 PDT 2017","Fri May 26 10:17:03 PDT 2017","Thu May 11 21:57:13 PDT 2017","","","2672","100% (430/430)","100% (15/15)","0% (0/0)","I was a Warriors fan when they were at the bottom of the league. That was a long time ago obviously. I am still a fan.","What other teams do you follow?","NA","I personally think fandom has gotten out of control because some people neglect their family to stay devoted to their sport.","That is nice you were always there for them.","Do you really think seeing your favorite team play is more important than your daughter's birthday?"
"3Q9SPIIRWJ7AGGL469W92OJ1OA5WA8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3VE8AYVF8NJX8Q4O9O7XQTNSOKQ8FW","A2C27YTQSQ1GXS","Approved","Thu May 11 07:48:35 PDT 2017","Thu May 11 07:51:07 PDT 2017","Fri May 26 07:51:07 PDT 2017","Thu May 11 21:57:14 PDT 2017","","","152","100% (24/24)","0% (0/0)","0% (0/0)","I was a Warriors fan when they were at the bottom of the league. That was a long time ago obviously. I am still a fan.","What do you like most about the team. Can you give me some stats","","I don't like them at all. Back in my home state I rooted for only one team.","Yes I think the warriors are great aren't they . It's great after all these years you are still rooting for them.","I think my team in my hometown is way better. That's just my opinion."
"3Q9SPIIRWJ7AGGL469W92OJ1OA5WA8","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3YDGXNSEO0GNAA7ZP7BEZPQ1ZV448T","A1R3MNDWBBDZ6L","Approved","Thu May 11 09:13:10 PDT 2017","Thu May 11 09:16:33 PDT 2017","Fri May 26 09:16:33 PDT 2017","Thu May 11 21:57:14 PDT 2017","","","203","100% (182/182)","100% (13/13)","0% (0/0)","I was a Warriors fan when they were at the bottom of the league. That was a long time ago obviously. I am still a fan.","Yeah? Tell me more about the Warriors.","no","They aren't so good anymore.","I'm a fan too! I love them.","How could you not be a fan?"
"3EHVO81VN56WP2DFFRHGQKGB5SN1HQ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3J4Q2Z4UTZP5PGQFL7YXG8USEVOWQK","A3QZ0X5GCZ3H97","Approved","Thu May 11 10:46:45 PDT 2017","Thu May 11 10:49:44 PDT 2017","Fri May 26 10:49:44 PDT 2017","Thu May 11 21:57:14 PDT 2017","","","179","100% (15/15)","0% (0/0)","0% (0/0)","I'm interested in this change in how people watch television that comes from this new idea of a series that gets released all at once that people binge-watch, like ""Orange is the New Black"", or ""House of Cards"".","Do you binge watch shows? What television show is your favorite to binge watch?","na","I don't binge watch shows. It's unhealthy sitting in front of the TV all day.","It's very fascinating. Those shows are very good so I can understand why people watch them so quickly.","Who doesn't like to binge watch a good show? It's a great way to relax."
"3EHVO81VN56WP2DFFRHGQKGB5SN1HQ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3R6P78PK7LXMKAS7N6OAZAJR3D2TGY","A5N6QK76RTR7R","Approved","Thu May 11 09:23:30 PDT 2017","Thu May 11 10:09:58 PDT 2017","Fri May 26 10:09:58 PDT 2017","Thu May 11 21:57:14 PDT 2017","","","2788","100% (430/430)","100% (15/15)","0% (0/0)","I'm interested in this change in how people watch television that comes from this new idea of a series that gets released all at once that people binge-watch, like ""Orange is the New Black"", or ""House of Cards"".","What is your all time favorite TV series or at least your current favorite one?","NA","The only problem is when you get to the end of the series. It's like experiencing the death of someone you love.","I think it is absolutely great. I love to binge watch.","Who can't say they have binged watched at one time or another?"
"3EHVO81VN56WP2DFFRHGQKGB5SN1HQ","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3Z3ZLGNNSJG8YIORBNNVBBJVG2Z3QQ","A1R3MNDWBBDZ6L","Approved","Thu May 11 11:11:21 PDT 2017","Thu May 11 11:12:13 PDT 2017","Fri May 26 11:12:13 PDT 2017","Thu May 11 21:57:14 PDT 2017","","","52","100% (182/182)","100% (13/13)","0% (0/0)","I'm interested in this change in how people watch television that comes from this new idea of a series that gets released all at once that people binge-watch, like ""Orange is the New Black"", or ""House of Cards"".","What show do you like the best, anyway?","no","Ugh, I hate binging. I like to watch my episodes one at a time.","I love binging on shows like that! It's so fun!","Who doesn't love a good media binge?"
"3BFNCI9LYKBV6GLIPM9NN06EP9537I","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Wed May 10 22:36:03 PDT 2017","3","BatchId:2798907;OriginalHitTemplateId:920937336;","3600","1296000","Wed May 17 22:36:03 PDT 2017","","","3ITXP059PX5VWC5T6C4NMIFLTL6JS2","A5N6QK76RTR7R","Approved","Thu May 11 06:26:38 PDT 2017","Thu May 11 07:04:23 PDT 2017","Fri May 26 07:04:23 PDT 2017","Thu May 11 21:57:14 PDT 2017","","","2265","100% (430/430)","100% (15/15)","0% (0/0)","I like some of the really old movies, like Hitchcock. ","Seriously, which is your all time favorite Hitchcock movie?","","His fascination with the same kind of blond leading lady is a little creepy though.","They are sure classsics.","I wonder who Hitchcock cast in this film, another blond?"
