HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.slot0,Answer.Your_Response,Answer.comments,Approve,Reject
3VDI8GSXAFE0062PU68DKURI7JIG81,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,33TIN5LC05W3MM4TJ65ZFAPJP3C9YC,A2U168YW4BPLJF,Submitted,Sun Jun 25 13:13:30 PDT 2017,Sun Jun 25 13:14:37 PDT 2017,Mon Jul 10 13:14:37 PDT 2017,,,,67,0% (0/0),0% (0/0),0% (0/0),Are you vegan or vegetarian? Why or why not?,"Yes, I am an ovo-lacto vegetarian. About 20 years ago my husband became a vegetarian and he is the cook in our family, so that means I became one too!",,,
3VDI8GSXAFE0062PU68DKURI7JIG81,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3OS4RQUCRA1GAO2VC0R7HVDT7SRBFT,AD1ILDUXZHASF,Submitted,Sun Jun 25 13:53:12 PDT 2017,Sun Jun 25 13:53:47 PDT 2017,Mon Jul 10 13:53:47 PDT 2017,,,,35,0% (0/0),0% (0/0),0% (0/0),Are you vegan or vegetarian? Why or why not?,I'm not going to be a vegetarian. Imagine not wanting to eat animals! They're delicious and GOOD for me.,,,
3VDI8GSXAFE0062PU68DKURI7JIG81,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3QFUFYSY9Z1WPPHMXLHK9H7NX0AF4R,A37JENVKZQ56U6,Submitted,Sun Jun 25 14:05:38 PDT 2017,Sun Jun 25 14:06:25 PDT 2017,Mon Jul 10 14:06:25 PDT 2017,,,,47,100% (17/17),0% (0/0),0% (0/0),Are you vegan or vegetarian? Why or why not?,"I am not, because I like meat. I think I should eat less meat, though, because the meat industry is bad for the environment.",,,
3VDI8GSXAFE0062PU68DKURI7JIG81,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3R6P78PK7LXMKAS7N6OAZAJREEPGTL,AEJEQZNUYWFJ8,Submitted,Sun Jun 25 13:14:36 PDT 2017,Sun Jun 25 13:15:49 PDT 2017,Mon Jul 10 13:15:49 PDT 2017,,,,73,0% (0/0),0% (0/0),0% (0/0),Are you vegan or vegetarian? Why or why not?,I am not a vegetarian. I am too picky of an eater to be one. I like my meat!,,,
3VDI8GSXAFE0062PU68DKURI7JIG81,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3TXD01ZLD53L87ECSACJVH8Q7OQU48,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 14:32:31 PDT 2017,Sun Jun 25 14:33:27 PDT 2017,Mon Jul 10 14:33:27 PDT 2017,,,,56,0% (0/0),0% (0/0),0% (0/0),Are you vegan or vegetarian? Why or why not?,No im neither vegan or vegetarian I love meat too much and I have to cook for a large family of men.,,,
3511RHPADVZM43VM46BTO3RVTSSLRO,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,34S9DKFK74BOBO8NKGO4XBK3USTNYP,A20SPTOTT0QQHU,Submitted,Sun Jun 25 13:24:38 PDT 2017,Sun Jun 25 13:27:32 PDT 2017,Mon Jul 10 13:27:32 PDT 2017,,,,174,0% (0/0),0% (0/0),0% (0/0),Star Trek or Star Wars? Explain your answer.,Star wars because I like the Ewoks. I always thought they were cute and cuddly and interesting to watch cause of some of the funny things they did. I never really got into Star trek because I found it boring.,,,
3511RHPADVZM43VM46BTO3RVTSSLRO,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3H7Z272LX8T4EAD1HGC67SN2LSPLPQ,A1I43J7QNQAVRM,Submitted,Sun Jun 25 12:49:03 PDT 2017,Sun Jun 25 12:57:23 PDT 2017,Mon Jul 10 12:57:23 PDT 2017,,,,500,0% (0/0),0% (0/0),0% (0/0),Star Trek or Star Wars? Explain your answer.,"I would have to say Star Trek, because it was such a unique concept and very progressive for its time. There is a lot of social commentary found in the show that was relevant to the period when it was made, and is still relevant today.",,,
3511RHPADVZM43VM46BTO3RVTSSLRO,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3IXQG4FA2UK79EBI9ERF7ZRI4VYB95,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 14:44:49 PDT 2017,Sun Jun 25 14:46:16 PDT 2017,Mon Jul 10 14:46:16 PDT 2017,,,,87,0% (0/0),0% (0/0),0% (0/0),Star Trek or Star Wars? Explain your answer.,"Star Wars is definitely better than Star Trek. Star Wars has action, love, heroism, explosions, conflict and many more things. It is also really neat that they are now coming out with other spin offs to tell you the stories of other heroes from the same world.",,,
3511RHPADVZM43VM46BTO3RVTSSLRO,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3TMSXRD2X7MH8C6Y0S8IF7MKGJOW1R,ANS6V7SI17YPG,Submitted,Sun Jun 25 13:25:23 PDT 2017,Sun Jun 25 13:26:01 PDT 2017,Mon Jul 10 13:26:01 PDT 2017,,,,38,0% (0/0),0% (0/0),0% (0/0),Star Trek or Star Wars? Explain your answer.,For me I prefer star trek. I find it more entertaining and have been watching it for years.,,,
3511RHPADVZM43VM46BTO3RVTSSLRO,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3WYP994K18DG432VLZ2NV0YHZ37Y6V,A2AZHJX9OULICN,Submitted,Sun Jun 25 14:44:53 PDT 2017,Sun Jun 25 14:46:11 PDT 2017,Mon Jul 10 14:46:11 PDT 2017,,,,78,0% (0/0),0% (0/0),0% (0/0),Star Trek or Star Wars? Explain your answer.,"Star Wars, because Star Trek has boring monotonous acting with cheap special effects and low-tech filming.",,,
3J94SKDEKIAE149WUI022PEUS125DF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,33L7PJKHCHK7RVMP48CM7X2TQVET8K,A37JENVKZQ56U6,Submitted,Sun Jun 25 14:09:30 PDT 2017,Sun Jun 25 14:12:24 PDT 2017,Mon Jul 10 14:12:24 PDT 2017,,,,174,100% (17/17),0% (0/0),0% (0/0),Let's complain about work. Tell me what you don't like about work.,I hate selling my labor to support wealthy capitalists who keep most of the profits for themselves. Let's seize the means of production and start the revolution of the working class!,,,
3J94SKDEKIAE149WUI022PEUS125DF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3483FV8BEF5Q3I9OSEVSMWXCKOD62N,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 14:45:48 PDT 2017,Sun Jun 25 14:47:11 PDT 2017,Mon Jul 10 14:47:11 PDT 2017,,,,83,0% (0/0),0% (0/0),0% (0/0),Let's complain about work. Tell me what you don't like about work.,I like my job but one complaint is I don't have enough paid planning time. I need more time to lesson plan.,,,
3J94SKDEKIAE149WUI022PEUS125DF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,37KGEN7NJ4CU5VSZ985DO9WMQ3UPPY,A15NL9LIS9BDJ,Submitted,Sun Jun 25 14:28:51 PDT 2017,Sun Jun 25 14:29:43 PDT 2017,Mon Jul 10 14:29:43 PDT 2017,,,,52,0% (0/0),0% (0/0),0% (0/0),Let's complain about work. Tell me what you don't like about work.,My least favorite thing about work is my she-devil of a boss. Men are a million times easier to work for!,,,
3J94SKDEKIAE149WUI022PEUS125DF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3TEM0PF1Q6JISHLPNEZS9EEP4BCD0W,A3GEA79V1Z664N,Submitted,Sun Jun 25 13:07:23 PDT 2017,Sun Jun 25 13:09:15 PDT 2017,Mon Jul 10 13:09:15 PDT 2017,,,,112,0% (0/0),0% (0/0),0% (0/0),Let's complain about work. Tell me what you don't like about work.,I do not think I get paid enough to spend time away from my family for what I do everyday. The work is hard and I have to work a lot of overtime just to make the bills every month. The shifts that I work are rotating and it is very hard to get used to the hours.,none,,
3J94SKDEKIAE149WUI022PEUS125DF,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3ZGVPD4G6U3MBRNCDYCZKHZXP4KZTU,A1NPKC3V9HEC9U,Submitted,Sun Jun 25 13:44:56 PDT 2017,Sun Jun 25 13:45:34 PDT 2017,Mon Jul 10 13:45:34 PDT 2017,,,,38,0% (0/0),0% (0/0),0% (0/0),Let's complain about work. Tell me what you don't like about work.,"Well, I'm an intern so they tend to just put us on projects without any regard to whether we want to be on the project. It's annoying and frustrating,",,,
38G0E1M85MQHG0ZXM484GNCHRPYVUL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3F0BG9B9MQ9Z83G0497F1EYDUES7Y4,A37JENVKZQ56U6,Submitted,Sun Jun 25 14:39:08 PDT 2017,Sun Jun 25 14:39:38 PDT 2017,Mon Jul 10 14:39:38 PDT 2017,,,,30,100% (17/17),0% (0/0),0% (0/0),What is the best kind of meat and why?,"Chicken is the best. It's reasonably healthy, low in calories and fat, and super versatile.",,,
38G0E1M85MQHG0ZXM484GNCHRPYVUL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3FTYUGLFSV7HNO7QKK54Q9AGLKR5DF,AD1ILDUXZHASF,Submitted,Sun Jun 25 14:40:24 PDT 2017,Sun Jun 25 14:43:30 PDT 2017,Mon Jul 10 14:43:30 PDT 2017,,,,186,0% (0/0),0% (0/0),0% (0/0),What is the best kind of meat and why?,the best meat? BACON. Bacon is delicious and it's not too expensive and it has a taste like no other.,,,
38G0E1M85MQHG0ZXM484GNCHRPYVUL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3OONKJ5DKD5AG1FOB3AX4PM7ZTFOBP,A375MUJXICXVUQ,Submitted,Sun Jun 25 12:50:01 PDT 2017,Sun Jun 25 12:51:22 PDT 2017,Mon Jul 10 12:51:22 PDT 2017,,,,81,0% (0/0),0% (0/0),0% (0/0),What is the best kind of meat and why?,"beef, I really enjoy  a good double cheese burger. I't my favorite food. It also goes great with spaghetti, my second favorite food.",,,
38G0E1M85MQHG0ZXM484GNCHRPYVUL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3RJSC4XJ11GNO46W88H9B2QXRUG05D,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 13:46:01 PDT 2017,Sun Jun 25 13:46:29 PDT 2017,Mon Jul 10 13:46:29 PDT 2017,,,,28,0% (0/0),0% (0/0),0% (0/0),What is the best kind of meat and why?,I love chicken because it is so easy to use in different recipes and it's cheap and easy to get.,,,
38G0E1M85MQHG0ZXM484GNCHRPYVUL,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3RJSC4XJ11GNO46W88H9B2QXRVH05G,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 14:07:15 PDT 2017,Sun Jun 25 14:08:12 PDT 2017,Mon Jul 10 14:08:12 PDT 2017,,,,57,0% (0/0),0% (0/0),0% (0/0),What is the best kind of meat and why?,I think Chicken is the best kind of meat. I eat it 3-5x a week. It's reasonably priced and very versatile in the way to cook it.,,,
3MIVREZQVHJB8WY46RAS4D4B86LQKP,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,31QTRG6Q2UZOE9K00V1W10PYU8XPYS,A337RGKZMMNVFR,Submitted,Sun Jun 25 14:31:04 PDT 2017,Sun Jun 25 14:31:34 PDT 2017,Mon Jul 10 14:31:34 PDT 2017,,,,30,0% (0/0),0% (0/0),0% (0/0),"Describe your favorite body of water (river, lake, ocean, etc.). Why do you like it?",I like the ocean because swimming it in involves going to the beach and going to the beach allows you to see beautiful women.,,,
3MIVREZQVHJB8WY46RAS4D4B86LQKP,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3G5F9DBFOQJFXYR7C767LSJDQZJVHG,A1NPKC3V9HEC9U,Submitted,Sun Jun 25 13:50:20 PDT 2017,Sun Jun 25 13:51:09 PDT 2017,Mon Jul 10 13:51:09 PDT 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),"Describe your favorite body of water (river, lake, ocean, etc.). Why do you like it?","The puddle that always forms at the base of my driveway is nice. Its got a convenient location, frequent hours, and best of all no crowds!",,,
3MIVREZQVHJB8WY46RAS4D4B86LQKP,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3L70J4KAZH8ETUJ7FGWLYKQ2DXNDAM,A30PW0F99QJ9OG,Submitted,Sun Jun 25 12:39:15 PDT 2017,Sun Jun 25 12:40:51 PDT 2017,Mon Jul 10 12:40:51 PDT 2017,,,,96,0% (0/0),0% (0/0),0% (0/0),"Describe your favorite body of water (river, lake, ocean, etc.). Why do you like it?",My favorite body of water is the Atlantic Ocean off the coast of the Florida Keys.  The beautiful emerald waters and the views from the Seven Mile Bridge are fantastic.,,,
3MIVREZQVHJB8WY46RAS4D4B86LQKP,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3SKRO2GZ72DQDCCHBEPFRWSPTDIK1O,A3RHPBE0EFLVMC,Submitted,Sun Jun 25 14:25:42 PDT 2017,Sun Jun 25 14:33:37 PDT 2017,Mon Jul 10 14:33:37 PDT 2017,,,,475,0% (0/0),0% (0/0),0% (0/0),"Describe your favorite body of water (river, lake, ocean, etc.). Why do you like it?","My favorite body of water is Lake Huron in Michigan.  My in-laws have a house on Lake Huron and when we sleep upstairs and open the door wall at night we can hear the boats going by, sometimes the boat horns, and the waves slapping up against the shore.  Those sounds are the most peaceful sounds, and I sleep better there than anywhere I have ever slept before.",Good memories never forgotten.,,
3MIVREZQVHJB8WY46RAS4D4B86LQKP,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:23 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:23 PDT 2017,,,3YGXWBAF713PMDXC6JRJ1BMK0NF4C2,A2J0MGJFLGQOO5,Submitted,Sun Jun 25 12:46:26 PDT 2017,Sun Jun 25 12:47:43 PDT 2017,Mon Jul 10 12:47:43 PDT 2017,,,,77,0% (0/0),0% (0/0),0% (0/0),"Describe your favorite body of water (river, lake, ocean, etc.). Why do you like it?",I love the ocean because you can't see the other side and there are different colors of the water.,No,,
3T5ZXGO9DE96XRXQ6SD2RSSOCFYZQK,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,33CUSNVVNOYOTBU11A1RG166CIS889,AVGQ9GA5FKLFI,Submitted,Sun Jun 25 13:29:36 PDT 2017,Sun Jun 25 13:30:23 PDT 2017,Mon Jul 10 13:30:23 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),Have you ever cheated on a test? Why or why not?,"It depends on how you define cheating. I have googled answers during an open laptop test, as well as studied from a test bank. I did it because i needed a good grade.",,,
3T5ZXGO9DE96XRXQ6SD2RSSOCFYZQK,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,39LNWE0K4VIFGEDRDZENPII9C5PIU7,A1L8XQFF0HOVQ7,Submitted,Sun Jun 25 13:32:30 PDT 2017,Sun Jun 25 13:33:08 PDT 2017,Mon Jul 10 13:33:08 PDT 2017,,,,38,0% (0/0),0% (0/0),0% (0/0),Have you ever cheated on a test? Why or why not?,Yes I have cheated on a test. I only did it to help pass my grade.,,,
3T5ZXGO9DE96XRXQ6SD2RSSOCFYZQK,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:17 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:17 PDT 2017,,,3IHR8NYAM8N8G26GBODPLBLRZ6W4PI,AGA1PIIWM8I8D,Submitted,Sun Jun 25 13:26:04 PDT 2017,Sun Jun 25 13:28:21 PDT 2017,Mon Jul 10 13:28:21 PDT 2017,,,,137,0% (0/0),0% (0/0),0% (0/0),Have you ever cheated on a test? Why or why not?,"Yes I have. At every opportunity. Because if you're smart enough to get away with it, you're smart enough to survive in American society.",,,
